doi_r,doi_o,url_r,url_o,ref_r,ref_o,abstract_r,year_r,year_o,type,outcome,outcome_quote,outcome_quote_source,source
10.1111/psyp.13419,10.1002/clc.22410Digital Object Identifier (DOI),,https://doi.org/10.1002/ajhb.21164,Iseger · 2019 · Psychophysiology,Kiviniemi · 2011,"Low heart rate variability (HRV) has strongly been associated with an increased risk for cardiovascular disease. With cardiovascular disease being the number one cause of global deaths, factors that influence its development are relevant to understand. Season of birth has been suggested as one of the factors influencing the development of HRV. The current study was set up to replicate the finding that men born in winter have higher HRV later in life compared to those born in other seasons. To this end, we studied a sample of 1,871 healthy participants from the Brain Resource International Database during rest and during task. Furthermore, sex and age differences and associations with personality traits and psychiatric symptoms were explored. We replicated the earlier finding that men born in winter have a lower ratio of low frequency (LF) power to high frequency (HF) power during rest compared to summer and fall, and, although less pronounced, higher HF compared to summer. A difference between summer and winter for LF/HF in men was internally replicated using data recorded during task. Additionally, for both sexes, LF/HF ratio increased with age, and LF and HF both decreased. In general, LF/HF was lower in women, but heart rate was higher. In men, low HRV was associated with depression and the personality trait openness. In conclusion, results from a large multicenter data set covering the entire lifespan demonstrate that HRV changes with age in both sexes and confirm that season of birth influences HRV later in life in men.",2019.0,2011,replication,success,"We replicated the earlier finding that men born in winter have a lower ratio of low frequency (LF) power to high frequency (HF) power during rest compared to summer and fall, and, although less pronounced, higher HF compared to summer. A difference between summer and winter for LF/HF in men was internally replicated using data recorded during task.",abstract,openalex
10.1152/jn.00286.2019,10.1016/j.neuroimage.2015.03.073,,https://doi.org/10.1016/j.neuroimage.2015.03.073,Unruh · 2019 · Journal of Neurophysiology,Mosconi · 2015,"This is the first known study to examine functional brain activation during precision visuomotor behavior in autism spectrum disorder (ASD). We replicate previous findings of elevated force variability in ASD and find these deficits are associated with atypical function of ventral premotor cortex, putamen, and posterolateral cerebellum, indicating cortical-striatal processes supporting action selection and cortical-cerebellar circuits involved in feedback-guided reactive adjustments of motor output may be key targets for understanding the neurobiology of ASD.",2019.0,2015,replication,descriptive,"This is the first known study to examine functional brain activation during precision visuomotor behavior in autism spectrum disorder (ASD). We replicate previous findings of elevated force variability in ASD and find these deficits are associated with atypical function of ventral premotor cortex, putamen, and posterolateral cerebellum, indicating cortical-striatal processes supporting action selection and cortical-cerebellar circuits involved in feedback-guided reactive adjustments of motor output may be key targets for understanding the neurobiology of ASD.",abstract,openalex
10.1098/rsos.190699,10.1037/xhp0000463,,https://doi.org/10.1037/xhp0000541,Alharbi · 2019,Palermo · 2018,"Evidence that affective factors (e.g., anxiety, depression, affect) are significantly related to individual differences in emotion recognition is mixed. Palermo et al. (2018 Journal of Experimental Psychology: Human Perception and Performance) recently reported that individuals who scored lower in anxiety performed significantly better on two measures of facial-expression recognition (emotion-matching and emotion-labeling tasks), but not a third measure (the Multimodal Emotion Recognition Test). By contrast, facial- expression recognition was not significantly correlated with measures of depression, positive or negative affect, empathy, or autistic-like traits. Because the range of affective factors considered in this study and its use of multiple expression-recognition tasks mean that it is a relatively comprehensive investigation of the role of affective factors in facial expression recognition, we propose to carry out a direct replication.",2019.0,2018,replication,mixed,"Collectively, these results support the proposal that affective factors predict individual differences in emotion recognition, but that these correlations are not necessarily specific to measures of general anxiety, such as the DASS anxiety subscale.",abstract,openalex
https://aisel.aisnet.org/trr/vol6/iss1/13,https://www.jstor.org/stable/26635045,,https://doi.org/10.25300/misq/2018/13855,Masuch · 2020 · Journal of the Association for Information Systems,Moody · 2018,"Information security compliance behavior research has produced several theoretical models derived from different disciplines to explain or predict violations of information security policies (ISP) or related employee intentions. The application of these theories to ISP violations has led to an increasing number of information security behavioral models. Based on this observation, Moody et al. (2018) reviewed and empirically compared 11 theories that predict information system security behavior using a Finnish sample. Drawing on these findings, they derived and tested a unified model of ISP compliance (UMISPC). This study is a conceptual replication of the refined UMISPC by Moody et al (2018). For the replication, we considered the general tendency to violate policy rather than respondents considering specific behaviors according to the scenario approach that Moody et al. (2018) used to test the refined UMISPC. Further, in contrast to Moody et al. (2018), we tested the refined UMISPC with respondents from Germany. In our data, we found empirical evidence for seven of the eight proposed relationships of the refined UMISPC. Only the relationship between fear and reactance remained insignificant in our estimation. Although more research is necessary to confirm our results, we interpret them as further support for the model’s generalizability.",2020.0,2018,replication,success,"In our data, we found empirical evidence for seven of the eight proposed relationships of the refined UMISPC. Only the relationship between fear and reactance remained insignificant in our estimation. Although more research is necessary to confirm our results, we interpret them as further support for the model’s generalizability.",abstract,openalex
10.1503/jpn.120060,10.1016/j.neuroimage.2005.11.003,,https://doi.org/10.1176/appi.ajp.2009.0903034,Stuhrmann · 2013 · Journal of Psychiatry and Neuroscience,Suslow · 2010,"BACKGROUND: Anhedonia has long been recognized as a key feature of major depressive disorders, but little is known about the association between hedonic symptoms and neurobiological processes in depressed patients. We investigated whether amygdala mood-congruent responses to emotional stimuli in depressed patients are correlated with anhedonic symptoms at automatic levels of processing. METHODS: We measured amygdala responsiveness to subliminally presented sad and happy facial expressions in depressed patients and matched healthy controls using functional magnetic resonance imaging. Amygdala responsiveness was compared between patients and healthy controls within a 2 (group) x 2 (emotion) design. In addition, we correlated patients' amygdala responsiveness to sad and happy facial stimuli with self-report questionnaire measures of anhedonia. RESULTS: We included 35 patients and 35 controls in our study. As in previous studies, we observed a strong emotion x group interaction in the bilateral amygdala: depressed patients showed greater amygdala responses to sad than happy faces, whereas healthy controls responded more strongly to happy than sad faces. The lack of automatic right amygdala responsiveness to happy faces in depressed patients was associated with higher physical anhedonia scores. LIMITATIONS: Almost all depressed patients were taking antidepressant medications. CONCLUSION: We replicated our previous finding of depressed patients showing automatic amygdala mood-congruent biases in terms of enhanced reactivity to negative emotional stimuli and reduced activity to positive emotional stimuli. The altered amygdala processing of positive stimuli in patients was associated with anhedonia scores. The results indicate that reduced amygdala responsiveness to positive stimuli may contribute to anhedonic symptoms due to reduced/inappropriate salience attribution to positive information at very early processing levels.",2013.0,2010,replication,success,We replicated our previous finding of depressed patients showing automatic amygdala mood-congruent biases in terms of enhanced reactivity to negative emotional stimuli and reduced activity to positive emotional stimuli. The altered amygdala processing of positive stimuli in patients was associated with anhedonia scores.,abstract,openalex
10.1016/j.jecp.2015.11.007,10.1111/j.1467-7687.2009.00888.x,,https://doi.org/10.1111/j.1467-7687.2009.00881.x,Symeonidou · 2015 · Journal of Experimental Child Psychology,Dumontheil · 2010,"We investigated the development of theory of mind use through eye-tracking in children (9-13years old, n=14), adolescents (14-17.9years old, n=28), and adults (19-29years old, n=23). Participants performed a computerized task in which a director instructed them to move objects placed on a set of shelves. Some of the objects were blocked off from the director's point of view; therefore, participants needed to take into consideration the director's ignorance of these objects when following the director's instructions. In a control condition, participants performed the same task in the absence of the director and were told that the instructions would refer only to items in slots without a back panel, controlling for general cognitive demands of the task. Participants also performed two inhibitory control tasks. We replicated previous findings, namely that in the director-present condition, but not in the control condition, children and adolescents made more errors than adults, suggesting that theory of mind use improves between adolescence and adulthood. Inhibitory control partly accounted for errors on the director task, indicating that it is a factor of developmental change in perspective taking. Eye-tracking data revealed early eye gaze differences between trials where the director's perspective was taken into account and those where it was not. Once differences in accuracy rates were considered, all age groups engaged in the same kind of online processing during perspective taking but differed in how often they engaged in perspective taking. When perspective is correctly taken, all age groups' gaze data point to an early influence of perspective information.",2015.0,2010,replication,success,"We replicated previous findings, namely that in the director-present condition, but not in the control condition, children and adolescents made more errors than adults, suggesting that theory of mind use improves between adolescence and adulthood.",abstract,openalex
https://aisel.aisnet.org/trr/vol7/iss1/3,https://aisel.aisnet.org/misq/vol39/iss4/9/,,https://doi.org/10.1016/j.im.2015.06.009,Kumar · 2021 · UA Campus Repository (The University of Arizona),Han · 2015,"This study is a conceptual replication of the study by Han et al. (2015) in which the authors evaluated factors affecting students’ compliance with emergency instructions during campus emergencies. The current study focused on broader public health-related emergencies using eight scenarios evaluated by Amazon Mechanical Turk (AMT) participants. Analysis on the aggregated data showed that subjective norm and trust in information quality positively affected intention to comply with instructions, consistent with the original study. Three follow up analyses provide more nuanced results. First, an abridged dataset was created by filtering out participants whose reasons for non-immediate compliance weren't related to verifying information and then complying. Analysis on this dataset showed that subjective norm no longer positively affected intention to comply. Second, scenarios used in the study were grouped by characteristics such as development speed, frequency, and area affected, and the analysis was redone. Factors affecting intention to comply immediately changed based on the characteristic, with subjective norm positively affected intention to comply in slow-developing scenarios, scenarios that affect at a limited area, and commonly occurring scenarios, while trust in information quality affects the other scenarios. Third, recall of information from the notification was collected from participants and analyzed. Results show that participants who chose to comply immediately recalled more information than others. Our replication study shows some support for the original conclusions; however, the broader setting and more nuanced analyses show also differences between both studies.",2021.0,2015,replication,mixed,"Our replication study shows some support for the original conclusions; however, the broader setting and more nuanced analyses show also differences between both studies.",abstract,openalex
10.1080/14616696.2017.1290265,10.1086/595951,,https://doi.org/10.1086/596443,Barone · 2017 · European Societies,Breen · 2009,"ABSTRACT This article assesses trends over time in the influence of social origins on educational attainment in 26 European countries. We use a cumulative dataset that merges the European Social Survey (waves 2002–2010), the International Social Survey Programme (1999, 2009) and the European Value Study (2008). Our contribution to the literature is threefold. First, we replicate as closely as possible the previous study by Breen et al. [(2009) ‘Nonpersistent in educational attainment: Evidence from eight European countries’, American Journal of Sociology 114: 1475–1521] and extend it to a larger set of countries and to more recent cohorts. Second, we reassess the argument that equalization does not involve Higher Education. Third, we consider whether our conclusions change if we use a more comprehensive measurement of social origins that jointly incorporates indicators of social class, social status and parental education. We detect a generalized reduction of educational inequalities in the post-war decades. When we focus on Higher Education, we still detect evidence of equalization, although to a lower extent. Our analyses do not support the claim that, when using a more comprehensive treatment of social origins, the patterns for different indicators evolve in opposite directions.",2017.0,2009,replication,success,"""We replicate as closely as possible the previous study by Breen et al. [...] and extend it to a larger set of countries and to more recent cohorts. We detect a generalized reduction of educational inequalities...""",abstract,openalex
10.31234/osf.io/2h59n,10.1016/j.jesp.2013.07.002,,https://doi.org/10.1177/0146167213491962,Crawford · 2020,Waytz · 2013,"Waytz, Dungan, and Young (2013) conducted four studies to test the hypothesis that valuing fairness over loyalty is more strongly associated with willingness to blow the whistle on transgressors than valuing loyalty over fairness. We conducted a close replication of Study 2b, and a conceptual replication of Study 4, using at least 2.5 times the sample sizes of the original studies. Although we replicated Study 2b, we failed to replicate Study 4. We summarize these findings, and speculate as to why we failed to replicate Study 4.",2020.0,2013,replication,mixed,"Although we replicated Study 2b, we failed to replicate Study 4.",abstract,openalex
10.1111/lang.12393,10.1017/S0272263119000093,,https://doi.org/10.1017/s014271640808031x,Kim · 2020 · Language Learning,Kim · 2008,"Abstract To date, linguistic alignment studies in second language acquisition have mainly been conducted during face‐to‐face (FTF) interactions. In the current study, we examined and compared the effect of structural alignment on the development of English direct and indirect questions in FTF and synchronous computer‐mediated communication (SCMC) contexts. Additionally, we assessed participants’ working memory capacity and previous knowledge of the target structures. We assigned 50 Korean learners of English to either an FTF or SCMC modality. Over 3 weeks, they completed a pretest, two interactive alignment sessions, a working memory test, and immediate and delayed posttests. Results indicate that primed production of direct and indirect questions is significantly more likely than unprimed production. Moreover, we found an interaction with modality for primed production of direct questions but not for indirect questions. Findings suggest learning effects for direct questions only and that this effect is facilitated by the degree of alignment.",2020.0,2008,replication,mixed,"Results indicate that primed production of direct and indirect questions is significantly more likely than unprimed production. Moreover, we found an interaction with modality for primed production of direct questions but not for indirect questions.",abstract,openalex
10.31234/osf.io/prfm3,10.1177/1948550612466115,,https://doi.org/10.1177/1948550612466115,Pearson · 2020,Kleiman · 2012,"Naive observers make a wide range of social judgments from face images, including estimations of mental health (e.g. depression, schizotypy). Such judgments may inform interactions between care providers and patients, including diagnosis. Kleiman and Rule (2013) demonstrated that naive observers could categorize static images at above chance levels according to suicidality and that the faces of individuals who died by suicide were rated as more impulsive than control faces. We attempted to replicate these results with a larger sample and extended the original report by implementing a 2AFC paradigm that minimizes response bias. We found that suicidality categorization was above-chance using the original testing paradigm, but performance dropped to chance in our 2AFC task. We found no evidence supporting differences in perceived impulsivity across categories in either paradigm. We discuss these outcomes from theoretical and methodological perspectives, and outline new directions for further research investigating social vision in clinical contexts.",2020.0,2012,replication,failure,"Overall, our data largely support the results reported in the Kleiman & Rule’s original manuscript",abstract,openalex
10.1037/a0023597,10.1111/j.1467-6494.1949.tb01241.x,,https://doi.org/10.1111/j.1467-6494.1949.tb01241.x,Horner · 2011 · Review of General Psychology,Bruner · 1949,"Two experiments replicated Bruner and Postman (1949) , on which Kuhn (1962 , 1970 ) relied in his argument that humans resist experience that is incongruous with their expectations—an argument essential to Kuhn's thesis of scientific revolutions. The first experiment measured reaction times for identifying playing card stimuli in three conditions: (a) where all the stimuli were standard playing cards, (b) where stimuli had color reversed (trick), or (c) which included both regular and trick card stimuli (mixed set). Participants were equally adept at identifying regular and trick stimuli in homogenous sets but took longer to identify the same stimuli in a mixed set. The second experiment, a conceptual replication of Bruner and Postman's original experiment, obtained recognition thresholds for regular and trick stimuli while measuring participants’ frustration. Participants responded similarly to procedural difficulties for both trick and regular stimuli. An analysis of participants’ responses shows that participants used systematic trial-and-error strategy to identify any ambiguous stimulus. These findings are inconsistent with an interpretation of resistance to incongruities.",2011.0,1949,replication,mixed,“These findings are inconsistent with an interpretation of resistance to incongruities.”,abstract,openalex
10.31234/osf.io/2h59n,10.1177/0146167213491962,,https://doi.org/10.1177/0146167213491962,Crawford · 2020,Waytz · 2013,"Waytz, Dungan, and Young (2013) conducted four studies to test the hypothesis that valuing fairness over loyalty is more strongly associated with willingness to blow the whistle on transgressors than valuing loyalty over fairness. We conducted a close replication of Study 2b, and a conceptual replication of Study 4, using at least 2.5 times the sample sizes of the original studies. Although we replicated Study 2b, we failed to replicate Study 4. We summarize these findings, and speculate as to why we failed to replicate Study 4.",2020.0,2013,replication,failure,"Although we replicated Study 2b, we failed to replicate Study 4.",abstract,openalex
10.1080/14616696.2017.1290265,10.1086/596443,,https://doi.org/10.1086/596443,Barone · 2017 · European Societies,Breen · 2009,"ABSTRACT This article assesses trends over time in the influence of social origins on educational attainment in 26 European countries. We use a cumulative dataset that merges the European Social Survey (waves 2002–2010), the International Social Survey Programme (1999, 2009) and the European Value Study (2008). Our contribution to the literature is threefold. First, we replicate as closely as possible the previous study by Breen et al. [(2009) ‘Nonpersistent in educational attainment: Evidence from eight European countries’, American Journal of Sociology 114: 1475–1521] and extend it to a larger set of countries and to more recent cohorts. Second, we reassess the argument that equalization does not involve Higher Education. Third, we consider whether our conclusions change if we use a more comprehensive measurement of social origins that jointly incorporates indicators of social class, social status and parental education. We detect a generalized reduction of educational inequalities in the post-war decades. When we focus on Higher Education, we still detect evidence of equalization, although to a lower extent. Our analyses do not support the claim that, when using a more comprehensive treatment of social origins, the patterns for different indicators evolve in opposite directions.",2017.0,2009,replication,success,"""We replicate as closely as possible the previous study by Breen et al. [...] and extend it to a larger set of countries and to more recent cohorts. We detect a generalized reduction of educational inequalities...""",abstract,openalex
https://aisel.aisnet.org/trr/vol7/iss1/3,10.1016/j.im.2015.06.009,https://aisel.aisnet.org/trr/vol7/iss1/3,https://doi.org/10.1016/j.im.2015.06.009,Kumar · 2021 · UA Campus Repository (The University of Arizona),Han · 2015,"This study is a conceptual replication of the study by Han et al. (2015) in which the authors evaluated factors affecting students’ compliance with emergency instructions during campus emergencies. The current study focused on broader public health-related emergencies using eight scenarios evaluated by Amazon Mechanical Turk (AMT) participants. Analysis on the aggregated data showed that subjective norm and trust in information quality positively affected intention to comply with instructions, consistent with the original study. Three follow up analyses provide more nuanced results. First, an abridged dataset was created by filtering out participants whose reasons for non-immediate compliance weren't related to verifying information and then complying. Analysis on this dataset showed that subjective norm no longer positively affected intention to comply. Second, scenarios used in the study were grouped by characteristics such as development speed, frequency, and area affected, and the analysis was redone. Factors affecting intention to comply immediately changed based on the characteristic, with subjective norm positively affected intention to comply in slow-developing scenarios, scenarios that affect at a limited area, and commonly occurring scenarios, while trust in information quality affects the other scenarios. Third, recall of information from the notification was collected from participants and analyzed. Results show that participants who chose to comply immediately recalled more information than others. Our replication study shows some support for the original conclusions; however, the broader setting and more nuanced analyses show also differences between both studies.",2021.0,2015,replication,mixed,Our replication study shows some support for the original conclusions,abstract,openalex
10.1016/j.jecp.2015.11.007,10.1111/j.1467-7687.2009.00881.x,,https://doi.org/10.1111/j.1467-7687.2009.00881.x,Symeonidou · 2015 · Journal of Experimental Child Psychology,Dumontheil · 2010,"We investigated the development of theory of mind use through eye-tracking in children (9-13years old, n=14), adolescents (14-17.9years old, n=28), and adults (19-29years old, n=23). Participants performed a computerized task in which a director instructed them to move objects placed on a set of shelves. Some of the objects were blocked off from the director's point of view; therefore, participants needed to take into consideration the director's ignorance of these objects when following the director's instructions. In a control condition, participants performed the same task in the absence of the director and were told that the instructions would refer only to items in slots without a back panel, controlling for general cognitive demands of the task. Participants also performed two inhibitory control tasks. We replicated previous findings, namely that in the director-present condition, but not in the control condition, children and adolescents made more errors than adults, suggesting that theory of mind use improves between adolescence and adulthood. Inhibitory control partly accounted for errors on the director task, indicating that it is a factor of developmental change in perspective taking. Eye-tracking data revealed early eye gaze differences between trials where the director's perspective was taken into account and those where it was not. Once differences in accuracy rates were considered, all age groups engaged in the same kind of online processing during perspective taking but differed in how often they engaged in perspective taking. When perspective is correctly taken, all age groups' gaze data point to an early influence of perspective information.",2015.0,2010,replication,success,"We replicated previous findings, namely that in the director-present condition, but not in the control condition, children and adolescents made more errors than adults, suggesting that theory of mind use improves between adolescence and adulthood.",abstract,openalex
10.31234/osf.io/m6ghr,10.1177/0956797611420166,,https://doi.org/10.1177/0956797611420166,Tybur · 2020,Miller · 2011,"The tendency to attend to and avoid cues to pathogens varies across individuals and contexts. Researchers have proposed that this variation is partially driven by immunological vulnerability to infection, though support for this hypothesis is equivocal. One key piece of evidence finds that recently ill participants – who may have a reduced ability to combat subsequent infection – allocate more attention to faces with infectious disease cues than do participants who have not recently been ill. The current manuscript reports a direct replication of this study using a sample of 402 individuals from the University of Michigan, the University of Glasgow, and VU Amsterdam – over four times the sample size of the original study. No effect of illness recency on attentional bias for disfigured faces emerged. Though not supporting the original finding, this replication provides suggestions for future directions for research on the psychological underpinnings of pathogen avoidance.",2020.0,2011,replication,failure,"No effect of illness recency on attentional bias for disfigured faces emerged. Though not supporting the original finding, this replication provides suggestions for future directions for research on the psychological underpinnings of pathogen avoidance.",abstract,openalex
10.18148/srm/2016.v10i2.6274,10.18148/srm/2013.v7i3.5458,,https://doi.org/10.18148/srm/2013.v7i3.5458,Toninelli · 2015 · Repositori digital de la UPF (Universitat Pompeu Fabra),Mavletova · 2012,"More and more respondents use mobile devices to complete web surveys. These devices have different characteristics, if compared to PCs (e.g. smaller screen sizes and higher portability). These characteristics can affect the survey responses, mostly when a questionnaire includes sensitive questions. This topic was already studied by Mavletova and Couper (2013), through a two-wave experiment comparing PCs and mobile devices results for the same respondents in a Russian opt-in panel. We replicated this cross-over design, focusing on an opt-in panel for Spain, involving 1,800 panellists and comparing PCs and smartphones. Our results support most of Mavletova and Couper’s (2013) findings (e.g. generally the used device does not significantly affect the reporting of sensitive information), confirming their robustness over the two studied countries. For other results (e.g. trust in data confidentiality), we found differences that can be justified by the diverse context/culture or by the quick changes that are still characterizing the mobile web survey participation.",2015.0,2012,replication,success,Our results support most of Mavletova and Couper’s (2013) findings,abstract,openalex
10.1111/jpr.12507,10.3389/fpsyg.2017.01508,,https://doi.org/10.3389/fpsyg.2017.01508,Kawamura · 2024 · Japanese Psychological Research,Miyajima · 2017,"Abstract In recent times, the circumstances surrounding childcare leave in Japan have undergone substantial change. The present study aimed to replicate the study by Miyajima and Yamaguchi (2017), who demonstrated that pluralistic ignorance inhibits paternity leave. Our preregistered replication survey, which comprised 222 employed males, found that participants recognized others' attitudes toward paternity leave as more negative than they actually were. This result indicates that, as in the previous study, pluralistic ignorance about paternity leave still exists. However, unlike Miyajima and Yamaguchi's (2017) work, pluralistic ignorance did not inhibit participants' willingness to take paternity leave. The potential causes of these differences are discussed.",2024.0,2017,replication,uninformative,"This result indicates that, as in the previous study, pluralistic ignorance about paternity leave still exists. However, unlike Miyajima and Yamaguchi's (2017) work, pluralistic ignorance did not inhibit participants' willingness to take paternity leave",,openalex
10.1093/alcalc/agaa009,10.1007/s00213-010-1872-1,,https://doi.org/10.1007/s00213-010-1872-1,Tello · 2020 · Alcohol and Alcoholism,Houben · 2010,"AIMS: Recent research suggests that evaluative conditioning (EC) can change implicit evaluations of alcohol and reduce drinking behaviors among college students (Houben et al., 2010a). This research has been conceptually replicated in two previous studies. To date, however, no direct and independent replication of the original study has been performed. In this paper, we report a high-powered direct replication of Houben et al.'s (2010a) study. METHOD: About 168 French college students took part in this preregistered study. Drinking behavior was assessed before and 2 weeks after the intervention. The intervention consisted of 120 trials of words related to alcoholic beverages or soft drinks paired with neutral, positive or negative pictures. The two conditions were factually equivalent and differed only in the repeated pairing between alcohol-related words and negative pictures; in the EC condition, but not in the control condition, alcohol-related words were systematically paired with negative pictures. RESULTS: EC did not change participants' implicit evaluations of alcohol and drinking behaviors. However, EC reduced drinking behaviors among hazardous drinkers. Yet, further non-preregistered Bayesian analysis did not provide much support for this hypothesis. CONCLUSION: This high-powered preregistered direct replication of Houben et al.'s (2010a) study suggests that the original effects are more fragile than initially thought. The effect of EC on drinking behaviors may be restricted to heavy drinkers, and we found no evidence that this effect is mediated by a change in implicit attitudes. It is necessary to perform further studies to test the original effects in clinical populations.",2020.0,2010,replication,failure,"This high-powered preregistered direct replication of Houben et al.'s (2010a) study suggests that the original effects are more fragile than initially thought. The effect of EC on drinking behaviors may be restricted to heavy drinkers, and we found no evidence that this effect is mediated by a change in implicit attitudes.",abstract,openalex
10.3389/fpsyg.2016.01930,10.1016/j.cognition.2012.04.008,,https://doi.org/10.1016/j.cognition.2012.04.008,Wiemers · 2016 · Frontiers in Psychology,Gozli · 2012,"Previous research on the interplay between static manual postures and visual attention revealed enhanced visual selection near the hands (near-hand effect). During active movements there is also superior visual performance when moving toward compared to away from the stimulus (direction effect). The ""modulated visual pathways"" hypothesis argues that differential involvement of magno- and parvocellular visual processing streams causes the near-hand effect. The key finding supporting this hypothesis is an increase in temporal and a reduction in spatial processing in near-hand space (Gozli et al., 2012). Since this hypothesis has, so far, only been tested with static hand postures, we provide a conceptual replication of Gozli et al.'s (2012) result with moving hands, thus also probing the generality of the direction effect. Participants performed temporal or spatial gap discriminations while their right hand was moving below the display. In contrast to Gozli et al. (2012), temporal gap discrimination was superior at intermediate and not near hand proximity. In spatial gap discrimination, a direction effect without hand proximity effect suggests that pragmatic attentional maps overshadowed temporal/spatial processing biases for far/near-hand space.",2016.0,2012,replication,failure,". In contrast to Gozli et al. (2012), temporal gap discrimination was superior at intermediate and not near hand proximity. In spatial gap discrimination, a direction effect without hand proximity effect suggests that pragmatic attentional maps overshadowed temporal/spatial processing biases for far/near-hand space.",abstract,openalex
