doi_r,doi_o,url_r,url_o,ref_r,ref_o,abstract_r,year_r,year_o,type,outcome,outcome_quote,outcome_quote_source,source
10.1503/jpn.120060,10.1176/appi.ajp.2009.0903034,,https://doi.org/10.1176/appi.ajp.2009.0903034,Stuhrmann · 2013 · Journal of Psychiatry and Neuroscience,Suslow · 2010,"BACKGROUND: Anhedonia has long been recognized as a key feature of major depressive disorders, but little is known about the association between hedonic symptoms and neurobiological processes in depressed patients. We investigated whether amygdala mood-congruent responses to emotional stimuli in depressed patients are correlated with anhedonic symptoms at automatic levels of processing. METHODS: We measured amygdala responsiveness to subliminally presented sad and happy facial expressions in depressed patients and matched healthy controls using functional magnetic resonance imaging. Amygdala responsiveness was compared between patients and healthy controls within a 2 (group) x 2 (emotion) design. In addition, we correlated patients' amygdala responsiveness to sad and happy facial stimuli with self-report questionnaire measures of anhedonia. RESULTS: We included 35 patients and 35 controls in our study. As in previous studies, we observed a strong emotion x group interaction in the bilateral amygdala: depressed patients showed greater amygdala responses to sad than happy faces, whereas healthy controls responded more strongly to happy than sad faces. The lack of automatic right amygdala responsiveness to happy faces in depressed patients was associated with higher physical anhedonia scores. LIMITATIONS: Almost all depressed patients were taking antidepressant medications. CONCLUSION: We replicated our previous finding of depressed patients showing automatic amygdala mood-congruent biases in terms of enhanced reactivity to negative emotional stimuli and reduced activity to positive emotional stimuli. The altered amygdala processing of positive stimuli in patients was associated with anhedonia scores. The results indicate that reduced amygdala responsiveness to positive stimuli may contribute to anhedonic symptoms due to reduced/inappropriate salience attribution to positive information at very early processing levels.",2013.0,2010,replication,success,"Furthermore, the finding of automatic mood-congruent amygdala responses in depressed patients represents a close replication of our previous report22 using the same paradigm in a large and independent sample.",abstract,openalex
10.31234/osf.io/knh68,10.1371/journal.pone.0072626,,https://doi.org/10.1371/journal.pone.0072626,Strobel · 2019,Kool · 2013,"Individuals tend to avoid cognitive demand, yet, individual differences appear to exist. Recent evidence from two studies suggests that individuals high in the personality traits Self-Control and Need for Cognition that are related to the broader construct Cognitive Effort Investment are less prone to avoid cognitive demand and show less effort discounting. These findings suggest that cost-benefit models of decision-making that integrate the costs due to effort should consider individual differences in the willingness to exert mental effort. However, to date, there are almost no replication attempts of the above findings. For the present conceptual replication, we concentrated on the avoidance of cognitive demand and used a longitudinal design and latent state-trait modeling. This approach enabled us to separate the trait-specific variance in our measures of Cognitive Effort Investment and Demand Avoidance that is due to stable, individual differences from the variance that is due to the measurement occasion, the methods used, and measurement error. Doing so allowed us to test the assumption that self-reported Cognitive Effort Investment is related to behavioral Demand Avoidance more directly by relating their trait-like features to each other. In a sample of N = 217 participants, we observed both self-reported Cognitive Effort Investment and behavioral Demand Avoidance to exhibit considerable portions of trait variance. However, these trait variances were not significantly related to each other. Thus, our results call into question previous findings of a relationship between self-reported effort investment and demand avoidance. We suggest that novel paradigms are needed to emulate real-world effortful situations and enable better mapping between self-reported measures and behavioral markers of the willingness to exert cognitive effort.",2019.0,2013,replication,uninformative,"For the present conceptual replication, we concentrated on the avoidance of cognitive demand and used a longitudinal design and latent state-trait modeling. This approach enabled us to separate the trait-specific variance in our measures of Cognitive Effort Investment and Demand Avoidance that is due to stable, individual differences from the variance that is due to t…",abstract,openalex
10.1561/107.00000066,10.1086/673256,,https://doi.org/10.1086/673256,Tunca · 2020 · Journal of Marketing Behavior,Wang · 2013,"We present two preregistered replications of the paper by Wang and Griskevicius (2014), which reported that women flaunt luxury products to signal their partners’ devotion, thereby guarding their relationships from rivals. In Study 1, which was a conceptual replication with real luxury brands, we did not observe an effect of luxury products on partner devotion but found that women assumed that male partners contribute financial resources to women’s luxury possessions. In Study 2, which was a direct replication with designer products, we observed a small-sized effect in the opposite direction, such that perceived partner devotion increased when women used nondesigner products. Similar to Study 1, perceived partner contribution to possessions was higher for designer products.",2020.0,2013,replication,mixed,"In Study 1, which was a conceptual replication with real luxury brands, we did not observe an effect of luxury products on partner devotion but found that women assumed that male partners contribute financial resources to women’s luxury possessions. In Study 2, which was a direct replication with designer products, we observed a small-sized effect in the opposite direction, such that perceived partner devotion increased when women used nondesigner products.",abstract,openalex
https://aisel.aisnet.org/trr/vol6/iss1/13,10.25300/misq/2018/13855,,https://doi.org/10.25300/misq/2018/13855,Masuch · 2020 · Journal of the Association for Information Systems,Moody · 2018,"Information security compliance behavior research has produced several theoretical models derived from different disciplines to explain or predict violations of information security policies (ISP) or related employee intentions. The application of these theories to ISP violations has led to an increasing number of information security behavioral models. Based on this observation, Moody et al. (2018) reviewed and empirically compared 11 theories that predict information system security behavior using a Finnish sample. Drawing on these findings, they derived and tested a unified model of ISP compliance (UMISPC). This study is a conceptual replication of the refined UMISPC by Moody et al (2018). For the replication, we considered the general tendency to violate policy rather than respondents considering specific behaviors according to the scenario approach that Moody et al. (2018) used to test the refined UMISPC. Further, in contrast to Moody et al. (2018), we tested the refined UMISPC with respondents from Germany. In our data, we found empirical evidence for seven of the eight proposed relationships of the refined UMISPC. Only the relationship between fear and reactance remained insignificant in our estimation. Although more research is necessary to confirm our results, we interpret them as further support for the model’s generalizability.",2020.0,2018,replication,uninformative,"In our data, we found empirical evidence for seven of the eight proposed relationships of the refined UMISPC. Only the relationship between fear and reactance remained insignificant in our estimation. Although more research is necessary to confirm our results, we interpret them as further support for the model’s generalizability.",abstract,openalex
10.5117/2017.045.002.002,10.1037/0022-3514.86.1.57,,https://doi.org/10.1037/0022-3514.86.1.57,2017 · Tijdschrift voor Communicatiewetenschappen,Kleef · 2004,"According to an influential study by Van Kleef, De Dreu and Manstead (2004a), people make more concessions with an angry person than with a happy negotiating partner. However, how robust and strong this effect is is unclear. In an independent direct replication, we confirm that people who negotiate with an angry negotiating partner make more concessions than people who negotiate with a happy negotiating partner.",2017.0,2004,replication,success,In an independent direct replication we find almost the same pattern of results as the original study. We conclude that the effect is of medium size and robust.,abstract,openalex
10.1353/eca.2016.0000,10.1093/ser/mwm006,,https://doi.org/10.1093/ser/mwm006,Ashok · 2016 · Brookings Papers on Economic Activity,Kenworthy · 2008,"Despite the large increases in economic inequality since 1970, American survey respondents exhibit no increase in support for redistribution, contrary to the predictions from standard theories of redistributive preferences. We replicate these results but further demonstrate substantial heterogeneity by demographic group. In particular, the two groups that have most moved against income redistribution are the elderly and African Americans. We find little evidence that these subgroup trends are explained by relative economic gains or growing cultural conservatism, two common explanations. We further show that the trend among the elderly is uniquely American, at least relative to other developed countries with comparable survey data. While we are unable to provide definitive evidence on the cause of these two groups’ declining redistributive support, we provide additional correlations that may offer fruitful directions for future research on the topic. One story consistent with the data on elderly trends is that older Americans worry that redistribution will come at their expense, in particular through cuts to Medicare. We find that the elderly have grown increasingly opposed to government provision of health insurance and that controlling for this tendency explains about 40 percent of their declining support for redistribution. For blacks, controlling for their declining support for race-targeted aid explains nearly 45 percent of their differential decline in redistributive preferences, which raises a further question: Why has support for race-targeted aid fallen during a period when black economic catch-up to whites has stalled?",2016.0,2008,replication,success,We replicate these results but further demonstrate substantial heterogeneity by demographic groups.,abstract,openalex
10.1098/rsos.190699,10.1037/xhp0000541,,https://doi.org/10.1037/xhp0000541,Alharbi · 2019,Palermo · 2018,"Evidence that affective factors (e.g., anxiety, depression, affect) are significantly related to individual differences in emotion recognition is mixed. Palermo et al. (2018 Journal of Experimental Psychology: Human Perception and Performance) recently reported that individuals who scored lower in anxiety performed significantly better on two measures of facial-expression recognition (emotion-matching and emotion-labeling tasks), but not a third measure (the Multimodal Emotion Recognition Test). By contrast, facial- expression recognition was not significantly correlated with measures of depression, positive or negative affect, empathy, or autistic-like traits. Because the range of affective factors considered in this study and its use of multiple expression-recognition tasks mean that it is a relatively comprehensive investigation of the role of affective factors in facial expression recognition, we propose to carry out a direct replication.",2019.0,2018,replication,mixed,"Palermo et al. (2018) recently reported that individuals who scored lower in anxiety performed significantly better on two measures of facial-expression recognition, but not a third measure. By contrast, facial-expression recognition was not significantly correlated with measures of depression, positive or negative affect, empathy, or autistic-like traits.",abstract,openalex
10.17705/1atrr.00067,10.25300/misq/2018/13858,,https://doi.org/10.25300/misq/2018/13858,Kajtazi · 2021 · Journal of the Association for Information Systems,Moody · 2018,"Moody et al. (2018) presented a unified model of information security policy compliance (UMISPC) to explain information systems security (ISS) behaviors. The model was empirically tested against 3 main types of security-related behavior: USB practices, not locking computers appropriately, and password issues. In this study, we present a conceptual replication of Moody et al. (2018) in order to provide stronger empirical support. To this end, our study has empirically examined UMISPC through three types of ISS behaviors within a work environment in the European Union (EU), where General Data Protection Regulation (GDPR) is in force. The replication of the empirical study with the three scenarios is original. While the replication in general highlights the strength of UMISPC, the results also indicate some differences from the original study and show that there is still room for improving some of its theoretical concepts.",2021.0,2018,replication,mixed,"While the replication in general highlights the strength of UMISPC, the results also indicate some differences from the original study and show that there is still room for improving some of its theoretical concepts.",abstract,openalex
10.1075/bpa.3.13goo,10.1017/s0272263112000149,,https://doi.org/10.1017/s0272263112000149,Goo · 2016 · Bilingual processing and acquisition,Goo · 2012,"Abstract The present study, as a conceptual replication of Goo (2012) , is designed to compare recasts with metalinguistic feedback in terms of the development of the English that -trace filter and explore the role of working memory (WM) in the extent to which L2 learners benefit from the two feedback moves. Eighty-three Korean EFL learners were recruited and randomly assigned to one of three groups: recast ( n = 24), metalinguistic ( n = 27), and control ( n = 32). Each learner carried out a series of tasks and tests: a WM span task (operation span), a dyadic intensive treatment task, oral production tests, and grammaticality judgment tests (GJTs). Results showed that metalinguistic feedback was more effective than recasts at facilitating accuracy in oral production involving the English that -trace filter, but not on the GJT measure, and that WM was not found to have mediated the effectiveness of either feedback move.",2016.0,2012,replication,uninformative,"Results showed that metalinguistic feedback was more effective than recasts at facilitating accuracy in oral production involving the English that-trace filter, but not on the GJT measure, and that WM was not found to have mediated the effectiveness of either feedback move",,openalex
10.31234/osf.io/qn7pt,10.1007/s10508-009-9559-6,,https://doi.org/10.1007/s10508-009-9559-6,Shiramizu · 2021,Glassenberg · 2009,"Trade-off theories of women’s masculinity preferences propose that women’s masculinity preferences vary according to the probability of reproduction. Consistent with the proposal that preferences for masculine men are stronger when probability of reproduction is higher, previous research reported that heterosexual women show stronger preferences for images of male faces displaying masculine shape characteristics than do homosexual women (Glassenberg et al., 2010). However, many reported findings for individual differences in women’s masculinity preferences have not been replicated in subsequent studies. Consequently, we carried out a direct replication of Glassenberg et al’s (2010) comparison of heterosexual and homosexual women’s preferences for sexually dimorphic face-shape characteristics. Replicating the results from Glassenberg et al. (2010), we found that heterosexual women (N = 20,360) showed stronger preferences for masculine men that did homosexual women (N = 1598). This finding is consistent with the proposal that women’s preferences for masculine men are stronger when the probability of reproduction is higher, presenting further evidence for trade-off theories of women’s masculinity preferences.",2021.0,2009,replication,success,"Consistent with the proposal that preferences for masculine men are stronger when probability of reproduction is higher, previous research reported that heterosexual women show stronger preferences for images of male faces displaying masculine shape characteristics than do homosexual women (Glassenberg et al., 2010). However, many reported findings for individual differences in women’s masculinity preferences have not been replicated in subsequent studies. Consequently, we carried out a direct replication of Glassenberg et al’s (2010) comparison of heterosexual and homosexual women’s preferences for sexually dimorphic face-shape characteristics.",abstract,openalex
10.1016/j.nicl.2020.102441,10.1016/j.neuron.2004.12.006,,https://doi.org/10.1016/j.neuron.2004.12.006,Günther · 2020 · NeuroImage Clinical,Etkin · 2004,"Trait anxiety refers to the stable tendency to attend to threats and experience fears and worries across many situations. According to the widely noticed, pioneering investigation by Etkin et al. (2004) trait anxiety is strongly associated with reactivity in the right basolateral amygdala to non-conscious threat. Although this observation was based on a sample of only 17 individuals, no replication effort has been reported yet. We reexamined automatic amygdala responsiveness as a function of anxiety in a large sample of 107 participants. Besides self-report instruments, we administered an indirect test to assess implicit anxiety. To assess early, automatic stages of emotion processing, we used a color-decision paradigm presenting brief (33 ms) and backward-masked fearful facial expressions. N = 56 participants were unaware of the presence of masked faces. In this subset of unaware participants, the relationship between trait anxiety and basolateral amygdala activation by fearful faces was successfully replicated in region of interest analyses. Additionally, a relation of implicit anxiety with masked fear processing in the amygdala and temporal gyrus was observed. We provide evidence that implicit measures of affect can be valuable predictors of automatic brain responsiveness and may represent useful additions to explicit measures. Our findings support a central role of amygdala reactivity to non-consciously perceived threat in understanding and predicting dispositional anxiety, i.e. the frequency of spontaneously occurring anxiety in everyday life.",2020.0,2004,replication,success,". In this subset of unaware participants, the relationship between trait anxiety and basolateral amygdala activation by fearful faces was successfully replicated in region of interest analyses",abstract,openalex
10.13023/etd.2019.180,10.1097/psy.0000000000000479,,https://doi.org/10.1097/psy.0000000000000479,Gloger · 2019 · UKnowledge (University of Kentucky),Segerstrom · 2017,"Segerstrom et al. (2017) found that more repetitive thought (RT) was related to lower interleukin-6 (IL-6), in older adults at average IQ. This study aimed to replicate and extend this finding in midlife adults, with a daily measure of RT, and additional inflammatory biomarkers. 153 participants were drawn from the Midlife in the United States (MIDUS) Refresher project; ages 25-70 (M = 45.07, SD = 10.96), 50.3% female, and 83% Caucasian. Cognition was assessed via the Brief Test of Adult Cognition by Telephone, biological data via fasted blood draw, and RT data were collected as part of the National Study of Daily Experiences daily diary. Total RT (amount one engages in RT) and RT valence (positive vs. negative thought content) were analyzed. As IQ increased, more positive RT was associated with lover levels of IL-6 and CRP after adjusting for age, BMI, and statin use (β = -.161, p = .029; β = -.240, p = .002). Results did not replicate Segerstrom et al. (2017) but suggested that crystallized intelligence and RT total reflect a cognitive system different than that of fluid intelligence, executive functioning, and RT valence. Future studies should continue to investigate effects of RT on health outcomes.",2019.0,2017,replication,failure,"Results did not replicate Segerstrom et al. (2017) but suggested that crystallized intelligence and RT total reflect a cognitive system different than that of fluid intelligence, executive functioning, and RT valence. Future studies should continue to investigate effects of RT on health outcomes.",abstract,openalex
10.31234/osf.io/vkarq,10.1080/17461391.2018.1431311,,https://doi.org/10.1080/17461391.2018.1431311,Manley · 2021,Slater · 2018,"Slater, Haslam &amp;amp; Steffens (2018) found that the perceived level of team passion displayed during (pre-match) national anthems at UEFA Euro 2016 predicted team performance during the match. Teams that displayed greater passion conceded fewer goals and team passion predicted the likelihood of victory during the knockout (but not group) stages. Here, we replicate Slater et al. using a larger sample of matches from the FIFA World Cup (n = 415), and apply more appropriate analyses, and control for potential confounds. We also extend the original study to consider additional performance-related outcome variables (fouls, bookings, and possession). We found no empirical support for the effect of passion on performance outcomes. Supplementary materials, raw data and analysis files are available on the Open Science Framework (https://osf.io/q2urw).",2021.0,2018,replication,uninformative,We found no empirical support for the effect of passion on performance outcomes.,,openalex
10.23668/psycharchives.4766,10.2307/749455,,https://doi.org/10.2307/749455,"Artemenko · 2021 · Digital Access to Libraries (Université catholique de Louvain (UCL), l'Université de Namur (UNamur) and the Université Saint-Louis (USL-B))",Hembree · 1990,"Teachers are strong role models for their pupils, especially at the very beginning of education, and as such, pupils tend to share their teacher’s attitudes. This also holds true for math: If teachers feel anxious about math, the consequences on the mathematical education of their pupils is detrimental. Previous studies have shown that (future) elementary school teachers have higher levels of math anxiety than most people studying other subjects. Here, we set out to conceptually replicate these findings (e.g., meta-analysis by Hembree, 1990) by comparing math anxiety levels of pre-service and in-service German and Belgian elementary school teachers to a reference group of German university students from various fields of study. Moreover, we questioned this finding by asking which elementary school teachers experience math anxiety, considering gender, specialization, and experience, and investigated how math anxiety relates to teaching attitudes towards math. We replicated the previous finding by showing that female elementary school teachers have a higher level of math anxiety as compared to other female students. Importantly, female elementary school teachers without math specialization indeed had higher levels of math anxiety than female students from other fields. In contrast, female elementary school teachers with math specialization did not show an increased level of math anxiety as compared to the reference sample. Considering that not only these but all teachers, regardless of specialization, teach math in elementary school in the investigated educational systems, the math anxiety of elementary school teachers is a potential problem for their pupils’ math attitudes and learning.",2021.0,1990,replication,success,We replicated the previous finding by showing that female elementary school teachers have a higher level of math anxiety as compared to other female students.,abstract,openalex
10.31979/mrj.2020.1607,10.1037/tps0000068,,https://doi.org/10.1037/tps0000068,Khan · 2020,Henley · 2016,"Operant behavioral economics is a field that analyzes human decision making by combining concepts of behavioral psychology and consumer demand theory. A relatively new and effective method of collecting data in behavioral economics is the hypothetical purchase task (HPT), which reveals consumers’ demand for a commodity as price increases by asking participants to respond to hypothetical situations rather than having them work for and consume the commodity. Henley, Reed, Kaplan, and Reed (2016) extended the HPT to create a novel task (the Hypothetical Work Task; HWT) to assess workers’ demand for payment under increasing conditions of work effort. Their study demonstrated the potential for HWTs in organizational behavior management (OBM), but researchers noted three main limitations: (a) their use of college students as participants, (b) the type of work task, which involved passing out flyers on a college campus, and (c) relatively small sample sizes for group comparisons. In the current study, we replicated one of Henley et al.’s experiments while addressing these limitations. First, we assessed the HWT in working adults rather than college students. Second, we used a work task that is more representative of some workplaces (i.e., making sales calls). Third, we used larger sample sizes to increase statistical power. We asked participants to rate how likely they were to make a certain number of sales phone calls (0 = will not make the phone calls to 100 = will definitely make the phone calls) to earn $15 at the end of an hour of work. The number of calls to earn the $15 was systematically increased from 1 to 150. Compared to those with no sales experience, participants with sales experience showed higher levels of demand in the face of increasing prices (i.e., more inelastic demand). Our study did not replicate the findings of Henley et al. but did extend the HWT to a new population of participants and a different work task.",2020.0,2016,replication,failure,Our study did not replicate the findings of Henley et al. but did extend the HWT to a new population of participants and a different work task.,abstract,openalex
10.31234/osf.io/5y34g,10.1086/691462,,https://doi.org/10.1086/691462,Pardo · 2021,Ward · 2017,"The present study was a pre-registered direct replication of Ward et al.’s (2017) second experiment (OSF pre-registration found at: https://osf.io/5fq4r). This replication assigned both smartphone location (on desk, in pocket/bag, or outside of the testing room) and smartphone power (on, or off) for a total of six conditions. Participants completed an automated operation span (OSpan) task, a cue-dependent go/no-go task, and the smartphone attachment and dependency inventory. It was hypothesized that performance on an attention-demanding task (i.e., the OSpan task) would be worse for those in closer proximity to their smartphone (on desk) and that those with greater smartphone attachment and dependency would have a larger “brain drain” effect. Using the same tasks and conditions as in Ward et al.’s (2017) second experiment, the present study found that the “brain drain” effect did not replicate: there was no difference between smartphone location conditions on performance on either the o-span task or the go/no-go task. These findings demonstrate that the mere presence of one’s smartphone may not be enough to affect cognitive performance. Understanding these effects is crucial in a time where smartphones are a basic necessity.",2021.0,2017,replication,failure,"Using the same tasks and conditions as in Ward et al.’s (2017) second experiment, the present study found that the “brain drain” effect did not replicate: there was no difference between smartphone location conditions on performance on either the o-span task or the go/no-go task.",abstract,openalex
10.3758/s13428-020-01457-6,10.1037//0096-1523.18.3.849,,https://doi.org/10.1037//0096-1523.18.3.849,Grassi · 2020 · Behavior Research Methods,Raymond · 1992,"In order to improve the trustworthiness of our science, several new research practices have been suggested, including preregistration, large statistical power, availability of research data and materials, new statistical standards, and the replication of experiments. We conducted a replication project on an original phenomenon that was discovered more than 25 years ago, namely the attentional blink (Raymond, Shapiro, & Arnell, Human Perception and Performance, 18(3), 849-860, 1992), which has been conceptually replicated hundreds of times with major variations. Here, we ran two identical experiments, adopting the new practices and closely reproducing the original experiment. The two experiments were run by different research groups in different countries and laboratories with different participants. Experiment 1 shared remarkable similarities (in magnitude and duration of the effect) with the original study, but also some differences (the overall accuracy of participants, the timing of the effect, and lag-1 sparing). Experts interviewed to evaluate our results stressed the similarities rather than the differences. Experiment 2 replicated nearly identically the results observed in Experiment 1. These findings show that the adoption of new research practices improves the replicability of experimental research and opens the door for a quantitative and direct comparison of the results collected across different laboratories and countries.",2020.0,1992,replication,mixed,"Experiment 1 shared remarkable similarities (in magnitude and duration of the effect) with the original study, but also some differences (the overall accuracy of participants, the timing of the effect, and lag-1 sparing). Experts interviewed to evaluate our results stressed the similarities rather than the differences. Experiment 2 replicated nearly identically the results observed in Experiment 1.",abstract,openalex
10.31234/osf.io/m5paz,10.1111/pops.12327,,https://doi.org/10.1111/pops.12327,Crawford · 2018,Cichocka · 2016,"In three studies, Cichocka et al. (2016) report evidence that conservatism (specifically social conservatism) is associated with noun preference, and that this relationship is mediated by needs for structure and order. We conducted a conceptual replication of Study 1 and found that whereas we could replicate the relationship between social conservatism and noun preference, personal need for structure did not mediate this relationship, as PNS was not associated with noun preference. Our observed effect size for the relationship between social conservatism and noun preference is quite similar to those reported in Cichocka et al. (2016). However, at least based on the present replication, the mechanism behind this relationship is unclear.",2018.0,2016,replication,mixed,"we could replicate the relationship between social conservatism and noun preference, personal need for structure did not mediate this relationship, as PNS was not associated with noun preference.",abstract,openalex
10.1177/01461672241238420,10.1177/0146167212442394,,https://doi.org/10.1177/0146167212442394,Martuza · 2024 · Personality and Social Psychology Bulletin,Conway · 2012,"replicated: conceptual abstraction did not moderate the effect of recalling moral vs. immoral behavior on prosocial intentions. Our results show that recalling moral behavior led to higher prosocial intentions than recalling either immoral or neutral behavior, irrespective of recalling from the recent or distant past. Thus, the current research found no evidence for compensatory moral behavior, only for positive moral consistency.",2024.0,2012,replication,failure,"Thus, the current research found no evidence for compensatory moral behavior, only for positive moral consistency.",abstract,openalex
10.31219/osf.io/pzy5q,10.1073/pnas.1520027113,,https://doi.org/10.1073/pnas.1520027113,Quirk · 2020,Brady · 2016,"Visual working memory is the ability to hold visual information temporarily in mind. A key feature of working memory is its starkly limited capacity, such that only a few simple items can be remembered at once. Prior work has shown that this capacity limit cannot be circumvented by providing additional encoding time — whether providing just 200 ms or up to 1,300 ms, capacity is still limited to only 3-4 items. In contrast, Brady, Störmer, and Alvarez (2016) hypothesized that real-world objects, but not simple items used in prior research, benefit from additional encoding time and are not subject to traditional capacity limits. They supported this hypothesis with results from both behavior and the contralateral delay activity (CDA), an EEG marker of working memory storage, and concluded that familiar, complex stimuli are necessary in order to observe encoding time effects. Here, we conducted three replications of Brady et al.’s key manipulation with a larger number of participants and more trials per condition. We failed to replicate their primary behavioral result (objects benefit more than colors from additional encoding time) and failed to observe an object-specific increase in the CDA. Instead, we found that encoding time benefitted both simple color items and real-world objects, in contrast to both the findings by Brady et al. and some prior work on this topic. Overall, we observed no support for the hypothesis that real-world objects have a different capacity than colored squares. We discuss the implications of our findings for theories of visual working memory.",2020.0,2016,replication,failure,"We failed to replicate their primary behavioral result (objects benefit more than colors from additional encoding time) and failed to observe an object-specific increase in the CDA. Instead, we found that encoding time benefitted both simple color items and real-world objects, in contrast to both the findings by Brady et al. and some prior work on this topic. Overall, we observed no support for the hypothesis that real-world objects have a different capacity than colored squares.",title,openalex
10.1027/1614-0001/a000311,10.1037/0022-3514.93.5.880,,https://doi.org/10.1037/0022-3514.93.5.880,Bédard · 2019 · Journal of Individual Differences,DeYoung · 2007,"Abstract. This replication and extension of DeYoung, Quilty, Peterson, and Gray’s (2014) study aimed to assess the unique variance of each of the 10 aspects of the Big Five personality traits ( DeYoung, Quilty, &amp; Peterson, 2007 ) associated with intelligence and its dimensions. Personality aspects and intelligence were assessed in a sample of French-Canadian adults from real-life assessment settings ( n = 213). Results showed that the Intellect aspect was independently associated with g, verbal, and nonverbal intelligence while its counterpart Openness was independently related to verbal intelligence only, thus replicating the results of the original study. Independent associations were also found between Withdrawal, Industriousness and Assertiveness aspects and verbal intelligence, as well as between Withdrawal and Politeness aspects and nonverbal intelligence. Possible explanations for these associations are discussed.",2019.0,2007,replication,uninformative,"Results showed that the Intellect aspect was independently associated with g, verbal, and nonverbal intelligence while its counterpart Openness was independently related to verbal intelligence only, thus replicating the results of the original study.",,openalex
10.1037/pspa0000261,10.1037/h0076284,,https://doi.org/10.1037/h0076284,Genschow · 2020 · Journal of Personality and Social Psychology,Cialdini · 1975,"Many failed replications in social psychology have cast doubt on the validity of the field. Most of these replication attempts have focused on findings published from the 1990s on, ignoring a large body of older literature. As some scholars suggest that social psychological findings and theories are limited to a particular time, place, and population, we sought to test whether a classical social psychological finding that was published nearly half a century ago can be successfully replicated in another country on another continent. To this end, we directly replicated Cialdini et al.'s (1975) door-in-the-face (DITF) technique according to which people's likelihood to comply with a target request increases after having turned down a larger request. Thereby, we put the reciprocal concessions theory-the original process explanation of the DITF technique-to a critical test. Overall, compliance rates in our replication were similarly high as those Cialdini et al. (1975) found 45 years ago. That is, participants were more likely to comply with a target request after turning down an extreme request than participants who were exposed to the target request only or to a similarly small request before being exposed to the target request. These findings support the idea that reciprocity norms play a crucial role in DITF strategies. Moreover, the results suggest that at least some social psychological findings can transcend a particular time, place, and population. Further theoretical implications are discussed. (PsycInfo Database Record (c) 2021 APA, all rights reserved).",2020.0,1975,replication,success,"Overall, compliance rates in our replication were similarly high as those Cialdini et al. (1975) found 45 years ago.",abstract,openalex
10.1111/lang.12393,10.1017/s014271640808031x,,https://doi.org/10.1017/s014271640808031x,Kim · 2020 · Language Learning,Kim · 2008,"Abstract To date, linguistic alignment studies in second language acquisition have mainly been conducted during face‐to‐face (FTF) interactions. In the current study, we examined and compared the effect of structural alignment on the development of English direct and indirect questions in FTF and synchronous computer‐mediated communication (SCMC) contexts. Additionally, we assessed participants’ working memory capacity and previous knowledge of the target structures. We assigned 50 Korean learners of English to either an FTF or SCMC modality. Over 3 weeks, they completed a pretest, two interactive alignment sessions, a working memory test, and immediate and delayed posttests. Results indicate that primed production of direct and indirect questions is significantly more likely than unprimed production. Moreover, we found an interaction with modality for primed production of direct questions but not for indirect questions. Findings suggest learning effects for direct questions only and that this effect is facilitated by the degree of alignment.",2020.0,2008,replication,mixed,"Results indicate that primed production of direct and indirect questions is significantly more likely than unprimed production. Moreover, we found an interaction with modality for primed production of direct questions but not for indirect questions.",abstract,openalex
